videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
74d5d2f0,135,00:02:15,2025-10-07T10:47:15,10:47:15,8,8,170,170,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,136,00:02:16,2025-10-07T10:47:16,10:47:16,4,4,170,170,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,137,00:02:17,2025-10-07T10:47:17,10:47:17,3,3,170,170,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,138,00:02:18,2025-10-07T10:47:18,10:47:18,3,3,170,170,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,139,00:02:19,2025-10-07T10:47:19,10:47:19,4,4,172,172,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,140,00:02:20,2025-10-07T10:47:20,10:47:20,5,5,173,173,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,141,00:02:21,2025-10-07T10:47:21,10:47:21,5,5,173,173,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,142,00:02:22,2025-10-07T10:47:22,10:47:22,4,4,175,175,2,0,2,0.6667,33.69,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,143,00:02:23,2025-10-07T10:47:23,10:47:23,6,6,176,176,2,3,1,0.6111,44.69,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,144,00:02:24,2025-10-07T10:47:24,10:47:24,7,7,178,178,4,3,0,0.4762,48.59,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,145,00:02:25,2025-10-07T10:47:25,10:47:25,8,8,180,180,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,146,00:02:26,2025-10-07T10:47:26,10:47:26,4,4,180,180,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,147,00:02:27,2025-10-07T10:47:27,10:47:27,6,6,183,183,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,148,00:02:28,2025-10-07T10:47:28,10:47:28,5,5,184,184,3,2,0,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,149,00:02:29,2025-10-07T10:47:29,10:47:29,5,5,186,186,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,150,00:02:30,2025-10-07T10:47:30,10:47:30,5,5,186,186,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,151,00:02:31,2025-10-07T10:47:31,10:47:31,6,6,188,188,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,152,00:02:32,2025-10-07T10:47:32,10:47:32,5,5,189,189,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,153,00:02:33,2025-10-07T10:47:33,10:47:33,3,3,189,189,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,154,00:02:34,2025-10-07T10:47:34,10:47:34,3,3,189,189,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,155,00:02:35,2025-10-07T10:47:35,10:47:35,5,5,191,191,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,156,00:02:36,2025-10-07T10:47:36,10:47:36,3,3,191,191,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,157,00:02:37,2025-10-07T10:47:37,10:47:37,3,3,192,192,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,158,00:02:38,2025-10-07T10:47:38,10:47:38,4,4,193,193,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,159,00:02:39,2025-10-07T10:47:39,10:47:39,4,4,194,194,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,160,00:02:40,2025-10-07T10:47:40,10:47:40,5,5,195,195,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,161,00:02:41,2025-10-07T10:47:41,10:47:41,5,5,195,195,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,162,00:02:42,2025-10-07T10:47:42,10:47:42,6,6,197,197,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,163,00:02:43,2025-10-07T10:47:43,10:47:43,2,2,197,197,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,164,00:02:44,2025-10-07T10:47:44,10:47:44,3,3,198,198,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,165,00:02:45,2025-10-07T10:47:45,10:47:45,5,5,200,200,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,166,00:02:46,2025-10-07T10:47:46,10:47:46,3,3,200,200,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,167,00:02:47,2025-10-07T10:47:47,10:47:47,2,2,200,200,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,168,00:02:48,2025-10-07T10:47:48,10:47:48,6,6,204,204,3,2,1,0.5556,43.86,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,169,00:02:49,2025-10-07T10:47:49,10:47:49,4,4,205,205,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,170,00:02:50,2025-10-07T10:47:50,10:47:50,5,5,208,208,3,2,0,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,171,00:02:51,2025-10-07T10:47:51,10:47:51,4,4,209,209,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,172,00:02:52,2025-10-07T10:47:52,10:47:52,4,4,209,209,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,173,00:02:53,2025-10-07T10:47:53,10:47:53,3,3,210,210,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,174,00:02:54,2025-10-07T10:47:54,10:47:54,4,4,211,211,2,2,0,0.5,31.19,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,175,00:02:55,2025-10-07T10:47:55,10:47:55,4,4,212,212,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,176,00:02:56,2025-10-07T10:47:56,10:47:56,6,6,215,215,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,177,00:02:57,2025-10-07T10:47:57,10:47:57,7,7,217,217,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,178,00:02:58,2025-10-07T10:47:58,10:47:58,4,4,217,217,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,179,00:02:59,2025-10-07T10:47:59,10:47:59,6,6,219,219,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,180,00:03:00,2025-10-07T10:48:00,10:48:00,5,5,219,219,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,181,00:03:01,2025-10-07T10:48:01,10:48:01,5,5,221,221,3,2,0,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,182,00:03:02,2025-10-07T10:48:02,10:48:02,4,4,222,222,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,183,00:03:03,2025-10-07T10:48:03,10:48:03,3,3,222,222,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,184,00:03:04,2025-10-07T10:48:04,10:48:04,4,4,222,222,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,185,00:03:05,2025-10-07T10:48:05,10:48:05,4,4,224,224,2,2,0,0.5,31.19,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,186,00:03:06,2025-10-07T10:48:06,10:48:06,5,5,224,224,3,2,0,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,187,00:03:07,2025-10-07T10:48:07,10:48:07,5,5,224,224,3,1,1,0.5333,37.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,188,00:03:08,2025-10-07T10:48:08,10:48:08,4,4,224,224,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,189,00:03:09,2025-10-07T10:48:09,10:48:09,5,5,225,225,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,190,00:03:10,2025-10-07T10:48:10,10:48:10,5,5,226,226,3,2,0,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,191,00:03:11,2025-10-07T10:48:11,10:48:11,6,6,227,227,3,2,1,0.5556,43.86,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,192,00:03:12,2025-10-07T10:48:12,10:48:12,6,6,228,228,2,3,1,0.6111,44.69,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,193,00:03:13,2025-10-07T10:48:13,10:48:13,9,9,232,232,3,3,3,0.6667,63.29,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,194,00:03:14,2025-10-07T10:48:14,10:48:14,12,12,236,236,5,5,2,0.5833,79.81,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,195,00:03:15,2025-10-07T10:48:15,10:48:15,11,11,238,238,6,4,1,0.5152,72.86,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,196,00:03:16,2025-10-07T10:48:16,10:48:16,13,13,242,242,6,6,1,0.5385,85.05,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,197,00:03:17,2025-10-07T10:48:17,10:48:17,16,16,248,248,6,9,1,0.5625,93.44,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,198,00:03:18,2025-10-07T10:48:18,10:48:18,17,17,252,252,6,9,2,0.5882,93.82,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,199,00:03:19,2025-10-07T10:48:19,10:48:19,16,16,256,256,7,9,0,0.5208,92.81,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,200,00:03:20,2025-10-07T10:48:20,10:48:20,15,15,257,257,8,5,2,0.5333,93.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,201,00:03:21,2025-10-07T10:48:21,10:48:21,12,12,258,258,7,3,2,0.5278,78.97,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,202,00:03:22,2025-10-07T10:48:22,10:48:22,13,13,260,260,7,5,1,0.5128,84.67,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,203,00:03:23,2025-10-07T10:48:23,10:48:23,14,14,264,264,6,7,1,0.5476,91.11,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,204,00:03:24,2025-10-07T10:48:24,10:48:24,17,17,269,269,9,7,1,0.5098,92.65,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,205,00:03:25,2025-10-07T10:48:25,10:48:25,16,16,274,274,11,5,0,0.4375,91.56,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,206,00:03:26,2025-10-07T10:48:26,10:48:26,16,16,278,278,11,5,0,0.4375,91.56,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,207,00:03:27,2025-10-07T10:48:27,10:48:27,17,17,282,282,11,4,2,0.4902,92.35,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,208,00:03:28,2025-10-07T10:48:28,10:48:28,15,15,284,284,11,2,2,0.4667,92.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,209,00:03:29,2025-10-07T10:48:29,10:48:29,13,13,286,286,12,1,0,0.359,82.36,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,210,00:03:30,2025-10-07T10:48:30,10:48:30,15,15,291,291,10,5,0,0.4444,91.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,211,00:03:31,2025-10-07T10:48:31,10:48:31,15,15,293,293,12,3,0,0.4,91.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,212,00:03:32,2025-10-07T10:48:32,10:48:32,9,9,293,293,7,2,0,0.4074,59.4,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,213,00:03:33,2025-10-07T10:48:33,10:48:33,12,12,297,297,8,4,0,0.4444,77.72,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,214,00:03:34,2025-10-07T10:48:34,10:48:34,11,11,298,298,9,2,0,0.3939,71.04,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,215,00:03:35,2025-10-07T10:48:35,10:48:35,8,8,298,298,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,216,00:03:36,2025-10-07T10:48:36,10:48:36,8,8,299,299,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,217,00:03:37,2025-10-07T10:48:37,10:48:37,10,10,301,301,7,3,0,0.4333,65.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,218,00:03:38,2025-10-07T10:48:38,10:48:38,9,9,301,301,7,2,0,0.4074,59.4,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,219,00:03:39,2025-10-07T10:48:39,10:48:39,8,8,302,302,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,220,00:03:40,2025-10-07T10:48:40,10:48:40,9,9,303,303,6,3,0,0.4444,59.96,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,221,00:03:41,2025-10-07T10:48:41,10:48:41,10,10,304,304,7,3,0,0.4333,65.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,222,00:03:42,2025-10-07T10:48:42,10:48:42,14,14,309,309,10,3,1,0.4524,89.68,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,223,00:03:43,2025-10-07T10:48:43,10:48:43,15,15,313,313,10,5,0,0.4444,91.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,224,00:03:44,2025-10-07T10:48:44,10:48:44,17,17,318,318,8,9,0,0.5098,92.65,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,225,00:03:45,2025-10-07T10:48:45,10:48:45,17,17,321,321,8,9,0,0.5098,92.65,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,226,00:03:46,2025-10-07T10:48:46,10:48:46,21,21,331,331,13,8,0,0.4603,91.9,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,227,00:03:47,2025-10-07T10:48:47,10:48:47,19,19,334,334,11,8,0,0.4737,92.11,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,228,00:03:48,2025-10-07T10:48:48,10:48:48,15,15,335,335,10,5,0,0.4444,91.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,229,00:03:49,2025-10-07T10:48:49,10:48:49,13,13,338,338,12,1,0,0.359,82.36,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,230,00:03:50,2025-10-07T10:48:50,10:48:50,15,15,342,342,12,3,0,0.4,91.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,231,00:03:51,2025-10-07T10:48:51,10:48:51,15,15,349,349,8,7,0,0.4889,92.33,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,232,00:03:52,2025-10-07T10:48:52,10:48:52,13,13,351,351,11,2,0,0.3846,82.75,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,233,00:03:53,2025-10-07T10:48:53,10:48:53,14,14,354,354,10,4,0,0.4286,89.33,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,234,00:03:54,2025-10-07T10:48:54,10:48:54,19,19,361,361,12,7,0,0.4561,91.84,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,235,00:03:55,2025-10-07T10:48:55,10:48:55,15,15,362,362,9,6,0,0.4667,92.0,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,236,00:03:56,2025-10-07T10:48:56,10:48:56,14,14,366,366,10,4,0,0.4286,89.33,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,237,00:03:57,2025-10-07T10:48:57,10:48:57,13,13,369,369,8,5,0,0.4615,83.9,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,238,00:03:58,2025-10-07T10:48:58,10:48:58,14,14,373,373,8,5,1,0.5,90.4,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,239,00:03:59,2025-10-07T10:48:59,10:48:59,13,13,375,375,8,5,0,0.4615,83.9,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,240,00:04:00,2025-10-07T10:49:00,10:49:00,15,15,379,379,12,2,1,0.4222,91.33,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,241,00:04:01,2025-10-07T10:49:01,10:49:01,14,14,380,380,10,3,1,0.4524,89.68,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,242,00:04:02,2025-10-07T10:49:02,10:49:02,13,13,382,382,7,6,0,0.4872,84.28,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,243,00:04:03,2025-10-07T10:49:03,10:49:03,14,14,386,386,5,9,0,0.5476,91.11,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9753,
74d5d2f0,244,00:04:04,2025-10-07T10:49:04,10:49:04,13,13,387,387,6,3,4,0.6154,86.21,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,0.9056,
74d5d2f0,245,00:04:05,2025-10-07T10:49:05,10:49:05,15,15,391,391,4,8,3,0.6444,94.67,F,"severely congested conditions, breakdown of smooth movement",heavy,roi-testing,,0.357748,14.355,1.0,
74d5d2f0,246,00:04:06,2025-10-07T10:49:06,10:49:06,11,11,391,391,3,3,5,0.7273,76.04,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
